code_type	code_group	code	term
medcode	strat_CKD_med	7507471000006112	Awaiting renal transplant
medcode	strat_CKD_med	5095971000006111	Blockage of peritoneal dialysis catheter
medcode	strat_CKD_med	7598001000006110	Childhood nephrotic syndrome
medcode	strat_CKD_med	8027411000006115	Chronic kidney disease stage 2 due to type 1 diabetes mellitus
medcode	strat_CKD_med	14174321000006116	Chronic kidney disease stage 5 due to drug induced diabetes mellitus
medcode	strat_CKD_med	8027491000006113	Chronic kidney disease stage 5 due to type 1 diabetes mellitus
medcode	strat_CKD_med	8345931000006110	Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3
medcode	strat_CKD_med	8346021000006117	Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2
medcode	strat_CKD_med	8346041000006112	Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3
medcode	strat_CKD_med	7043231000006112	Chronic progressive renal failure
medcode	strat_CKD_med	8104261000006112	CKD (chronic kidney disease) stage 3 without proteinuria
medcode	strat_CKD_med	8104481000006115	CKD (chronic kidney disease) stage 4 without proteinuria
medcode	strat_CKD_med	8104551000006112	CKD (chronic kidney disease) stage 5 without proteinuria
medcode	strat_CKD_med	7714911000006116	CKD (chronic kidney disease) stage 5d
medcode	strat_CKD_med	7714941000006117	CKD (chronic kidney disease) stage 5t
medcode	strat_CKD_med	7262731000006112	Cloudy peritoneal dialysis effluent
medcode	strat_CKD_med	7723851000006119	Continuous renal replacement therapy
medcode	strat_CKD_med	5053081000006116	CVVHF - Continuous venovenous hemofiltration
medcode	strat_CKD_med	7097941000006112	Dependence on dialysis due to end stage renal disease
medcode	strat_CKD_med	7272711000006110	Dependence on haemodialysis
medcode	strat_CKD_med	7096531000006112	Dependence on hemodialysis due to end stage renal disease
medcode	strat_CKD_med	6724211000006116	Dialysis access maintenance
medcode	strat_CKD_med	7641801000006112	Emergency haemodialysis
medcode	strat_CKD_med	5730251000006114	Extracorporeal kidney
medcode	strat_CKD_med	5095591000006119	First use syndrome of dialysis
medcode	strat_CKD_med	5053101000006112	Haemodiafiltration
medcode	strat_CKD_med	7593681000006118	Hypertension concurrent and due to end stage renal disease on dialysis
medcode	strat_CKD_med	8044061000006119	Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus
medcode	strat_CKD_med	8044011000006117	Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
medcode	strat_CKD_med	8030441000006119	Hypertensive heart AND chronic kidney disease stage 2
medcode	strat_CKD_med	3525758015	Insertion of tunneled hemodialysis catheter
medcode	strat_CKD_med	5120211000006116	Intermittent peritoneal dialysis
medcode	strat_CKD_med	5488801000006112	Kidney dialysis
medcode	strat_CKD_med	3647031000006112	Kidney transplantation
medcode	strat_CKD_med	8087641000006112	Malignant hypertensive chronic kidney disease
medcode	strat_CKD_med	8087661000006111	Malignant hypertensive chronic kidney disease stage 1
medcode	strat_CKD_med	3222351000006118	MCD - Minimal change disease
medcode	strat_CKD_med	3222361000006116	MCGN - Minimal change glomerulonephritis
medcode	strat_CKD_med	2238461000000111	Occlusion of dialysis arteriovenous shunt
medcode	strat_CKD_med	1550021000006110	OS interventions associated with transplantation of kidney
medcode	strat_CKD_med	5095891000006116	Peritoneal dialysis cannula exit site infection
medcode	strat_CKD_med	7770551000006113	Peritoneal dialysis care
medcode	strat_CKD_med	7354801000006116	Removal of hemodialysis catheter
medcode	strat_CKD_med	988961000006115	Renal transplant rejected
medcode	strat_CKD_med	7207591000006118	Replacement of peritoneal dialysis catheter
medcode	strat_CKD_med	2197961000000113	Rupture of artery of transplanted kidney
medcode	strat_CKD_med	2198001000000111	Rupture of vein of transplanted kidney
medcode	strat_CKD_med	5093391000006110	SDNS - Steroid-dependent nephrotic syndrome
medcode	strat_CKD_med	5096211000006116	Severe chronic transplant nephropathy
medcode	strat_CKD_med	2234541000000115	Thrombosis of artery of transplanted kidney
medcode	strat_CKD_med	3527360016	Transplanted kidney present
medcode	strat_CVD_risk	1126121000000112	QRISK2 cardiovascular disease 10 year risk score
medcode	strat_CVD_risk	664421000000119	QRISK cardiovascular disease 10 year risk calculator score
medcode	strat_CVD_risk	459504017	Framingham coronary heart disease 10 year risk score
medcode	strat_CVD_risk	459796013	Coronary heart disease risk
medcode	strat_CVD_risk	1488811018	Cardiovascular event risk
medcode	strat_CVD_risk	164111000006114	Risk factors present at heart disease screening
medcode	strat_CVD_risk	8463841000006110	QRISK3 cardiovascular disease 10 year risk calculator score
medcode	strat_CVD_risk	251882011	At risk of heart disease
medcode	strat_CVD_risk	251883018	High risk of heart disease
medcode	strat_CVD_risk	495371000000110	Review of patient at risk from coronary heart disease
medcode	strat_CVD_risk	929481000006119	Framingham coronary heart disease 10 year adjusted risk score
medcode	strat_CVD_risk	1488412018	High risk of primary heart disease
medcode	strat_CVD_risk	1661461000000113	CVD (cardiovascular disease) risk assessment by third party
medcode	strat_CVD_risk	459503011	Framingham Coronary Heart Disease 5 year risk score
medcode	strat_CVD_risk	1488411013	Moderate risk of primary heart disease
medcode	strat_CVD_risk	1002141000006111	On CVD risk register
medcode	strat_CVD_risk	1656461000006115	QRISK cardiovascular disease (CVD) estimated 10 year risk score
medcode	strat_CVD_risk	14014011000006112	At risk of cardiovascular disease
medcode	strat_CVD_risk	1656451000006117	QRISK cardiovascular disease (CVD) 10 year risk score
medcode	strat_CVD_risk	1678531000006110	ASSIGN (Assessing cardiovascular risk using Scottish Intercollegiate Guidelines Network) score
medcode	strat_CVD_risk	1843221000006112	Framingham Coronary Heart Disease or Cardiovascular Disease 10 year risk adjusted to JBS2 (Joint British Societies 2) guidelines score
medcode	strat_CVD_risk	1141351000000111	High probability of deep vein thrombosis
medcode	strat_CVD_risk	638701000000116	ASSIGN score
medcode	strat_CVD_risk	1141311000000112	Moderate probability of deep vein thrombosis
medcode	strat_CVD_risk	6052911000006117	At risk of coronary heart disease
medcode	strat_CVD_risk	8050831000006113	Joint British Societies cardiovascular disease risk
medcode	strat_CVD_risk	7228321000006116	QRISK cardiovascular disease risk score
medcode	strat_CVD_risk	8463651000006111	QRISK3 cardiovascular disease 10 year risk calculator
medcode	strat_CVD_risk	11928841000006119	QRISK cardiovascular disease 10 year risk score
medcode	strat_CVD_risk	5550051000006117	Dundee cardiovascular risk score
medcode	strat_CVD_risk	11930511000006119	Framingham coronary heart disease 10 year risk score adjusted to Joint British Societies 2 guidelines
medcode	strat_CVD_risk	8464061000006116	Assessment using QRISK cardiovascular disease 10 year risk calculator
medcode	strat_CVD_risk	8294621000006117	High risk of transient ischaemic attack
medcode	strat_CVD_risk	5898541000006117	Risk of subacute bacterial endocarditis
medcode	strat_CVD_risk	12490801000006112	QRISK cardiovascular disease 10 year risk calculator score
medcode	strat_CVD_risk	8463671000006118	Assessment using QRISK3 cardiovascular disease 10 year risk calculator
medcode	strat_CVD_risk	7497251000006111	At high risk for heart failure
medcode	strat_CVD_risk	6768181000006115	Potential for acute ischemic cardiac event
medcode	strat_CVD_risk	7730391000006113	Assessment using QRISK2 cardiovascular disease 10 year risk scale
medcode	strat_CVD_risk	12001531000006119	QRISK2 cardiovascular disease 10 year risk calculator
medcode	strat_CVD_risk	13960481000006114	At risk of stroke
medcode	strat_CVD_risk	7208001000006118	Congestive heart failure, hypertension, age 75 years or older, diabetes, and previous stroke or transient ischaemic attack risk score
medcode	strat_HF_med	139475013	Heart failure
medcode	strat_HF_med	70653017	Congestive heart failure
medcode	strat_HF_med	141306010	Left ventricular failure
medcode	strat_HF_med	493287011	Congestive cardiac failure
medcode	strat_HF_med	2616471011	New York Heart Association Classification - Class II
medcode	strat_HF_med	2616470012	New York Heart Association Classification - Class I
medcode	strat_HF_med	2616472016	New York Heart Association Classification - Class III
medcode	strat_HF_med	301694014	Pulmonary oedema
medcode	strat_HF_med	139482012	Cardiac failure
medcode	strat_HF_med	395772015	Heart failure NOS
medcode	strat_HF_med	216184014	Congestive heart failure monitoring
medcode	strat_HF_med	300179017	Decompensated cardiac failure
medcode	strat_HF_med	1647701000000118	Heart failure with normal ejection fraction
medcode	strat_HF_med	3886041000006118	Left heart failure
medcode	strat_HF_med	1488804017	Heart failure confirmed
medcode	strat_HF_med	7573171000006116	Heart failure with reduced ejection fraction
medcode	strat_HF_med	147247018	Chronic congestive heart failure
medcode	strat_HF_med	206703015	Right heart failure
medcode	strat_HF_med	510016018	Biventricular congestive heart failure
medcode	strat_HF_med	300190010	Acute left ventricular failure
medcode	strat_HF_med	1490256017	Acute pulmonary oedema
medcode	strat_HF_med	18472010	Acute congestive heart failure
medcode	strat_HF_med	2227501000000110	Heart failure with preserved ejection fraction
medcode	strat_HF_med	251680018	H/O: heart failure
medcode	strat_HF_med	12626351000006111	QOF (Quality and Outcomes Framework) heart failure quality indicator-related care invitation
medcode	strat_HF_med	253994013	O/E - pulmonary oedema
medcode	strat_HF_med	7025691000006110	Decompensated chronic heart failure
medcode	strat_HF_med	94251011	Acute heart failure
medcode	strat_HF_med	2616473014	New York Heart Association Classification - Class IV
medcode	strat_HF_med	1816101000006113	Right ventricular failure
medcode	strat_HF_med	301741013	Acute pulmonary oedema unspecified
medcode	strat_HF_med	223981000000118	Cardiac failure NOS
medcode	strat_HF_med	490972013	Right ventricular failure
medcode	strat_HF_med	301743011	Acute pulmonary oedema NOS
medcode	strat_HF_med	300180019	Compensated cardiac failure
medcode	strat_HF_med	3182541000006117	Congestive cardiac failure
medcode	strat_HF_med	3182551000006115	CCF - Congestive cardiac failure
medcode	strat_HF_med	7321121000006119	Heart failure with preserved ejection fraction
medcode	strat_HF_med	2675255018	Congestive heart failure due to valvular disease
medcode	strat_HF_med	453099015	H/O: Heart failure in last year
medcode	strat_HF_med	13910671000006110	Heart failure with mid range ejection fraction
medcode	strat_HF_med	494669012	Chronic pulmonary oedema
medcode	strat_HF_med	2664351000006113	Chronic right-sided heart failure
medcode	strat_HF_med	7251291000006119	Chronic diastolic heart failure
medcode	strat_HF_med	1661371000000112	HFNEF - heart failure with normal ejection fraction
medcode	strat_HF_med	504901000006118	Benign hypertensive heart disease with congestive cardiac failure
medcode	strat_HF_med	3283871000006117	Chronic heart failure
medcode	strat_HF_med	7056281000006118	Congestive heart failure due to left ventricular systolic dysfunction
medcode	strat_HF_med	72934016	Rheumatic left ventricular failure
medcode	strat_HF_med	12734351000006110	QOF (Quality and Outcomes Framework) heart failure quality indicator-related care invitation using preferred method of communication
medcode	strat_HF_med	139481017	Weak heart
medcode	strat_HF_med	1576321000006113	Cause of Death- Congestive Cardiac Failure
medcode	strat_HF_med	7573201000006117	Heart failure with reduced ejection fraction due to cardiomyopathy
medcode	strat_HF_med	350484012	Heart failure as a complication of care
medcode	strat_HF_med	741701000006114	Hypertensive heart and renal disease with (congestive) heart failure
medcode	strat_HF_med	7573181000006118	Heart failure with reduced ejection fraction due to coronary artery disease
medcode	strat_HF_med	3589241000006116	Chronic right-sided congestive heart failure
medcode	strat_HF_med	728681000006116	Malignant hypertensive heart disease without congestive heart failure
medcode	strat_HF_med	6212521000006115	Acute cardiac pulmonary oedema
medcode	strat_HF_med	7250571000006113	Chronic systolic heart failure
medcode	strat_HF_med	14015051000006114	Acute on chronic right-sided congestive heart failure
medcode	strat_HF_med	4193361000006119	Chronic left-sided heart failure
medcode	strat_HF_med	728671000006119	Malignant hypertensive heart disease with congestive cardiac failure
medcode	strat_HF_med	7573211000006119	Heart failure with reduced ejection fraction due to heart valve disease
medcode	strat_HF_med	3886071000006114	LVF - Left ventricular failure
medcode	strat_HF_med	6919191000006119	Diastolic heart failure
medcode	strat_HF_med	8030311000006111	Exacerbation of congestive heart failure
medcode	strat_HF_med	12623611000006114	Excepted from heart failure quality indicators - service unavailable
medcode	strat_HF_med	2585431000006117	Chronic left-sided congestive heart failure
medcode	strat_HF_med	789941000006117	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
medcode	strat_HF_med	14131371000006115	Telehealth monitoring for chronic heart failure
medcode	strat_HF_med	5054791000006119	Fluid overload pulmonary oedema
medcode	strat_HF_med	8048061000006111	Chronic combined systolic and diastolic heart failure
medcode	strat_HF_med	4005301000006110	Biventricular failure
medcode	strat_HF_med	2660881000006116	High output heart failure
medcode	strat_HF_med	6204381000006117	Acute right-sided heart failure
medcode	strat_HF_med	6914191000006115	Systolic heart failure
medcode	strat_HF_med	7052811000006113	Right heart failure due to pulmonary hypertension
medcode	strat_HF_med	7475721000006114	Heart failure due to end stage congenital heart disease
medcode	strat_HF_med	3244761000006113	Hypertensive heart failure
medcode	strat_HF_med	7507301000006110	Acute exacerbation of chronic congestive heart failure
medcode	strat_HF_med	6043761000006113	Refractory heart failure
medcode	strat_HF_med	8011111000006111	Congestive heart failure with right heart failure
medcode	strat_HF_med	7573191000006115	Heart failure with reduced ejection fraction due to myocarditis
medcode	strat_HF_med	3182531000006110	Congestive heart disease
medcode	strat_HF_med	5054671000006113	High altitude pulmonary oedema
medcode	strat_HF_med	7510341000006110	Symptomatic congestive heart failure
medcode	strat_HF_med	3182561000006118	CHF - Congestive heart failure
medcode	strat_HF_med	14151151000006111	Heart failure due to thyrotoxicosis
medcode	strat_HF_med	3974561000006115	Pleural effusion due to congestive heart failure
medcode	strat_HF_med	3842421000006111	Congestive rheumatic heart failure
medcode	strat_HF_med	14742661000006115	Left ventricular failure with normal ejection fraction due to valvular heart disease
medcode	strat_HF_med	3886061000006119	Left-sided heart failure
medcode	strat_HF_med	2504341000006116	Acute left heart failure
medcode	strat_HF_med	3213831000006118	Right heart failure secondary to left heart failure
medcode	strat_HF_med	3868341000006118	HF - Heart failure
medcode	strat_HF_med	13971301000006111	Low output heart failure due to and following Fontan operation
medcode	strat_HF_med	2581861000006110	Hypertensive heart disease with congestive heart failure
medcode	strat_HF_med	3809001000006112	Acute right-sided congestive heart failure
medcode	strat_HF_med	3489281000006119	Hypertensive heart disease without congestive heart failure
medcode	strat_HF_med	7275961000006118	Acute on chronic diastolic heart failure
medcode	strat_HF_med	14171441000006118	Heart failure management programme
